,ID,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
45406,322466,0,0,0,0,0,0,0,0,1,0,0,0
45409,322475,0,0,0,0,0,0,0,0,0,0,0,0
45411,322489,0,1,0,0,0,0,0,1,0,0,0,0
45412,322492,0,0,0,0,0,0,0,0,0,0,0,0
45413,322494,0,0,0,0,0,0,0,0,0,0,0,0
45417,322548,0,0,0,1,0,0,0,0,0,1,0,0
45418,322558,0,0,0,0,0,0,0,0,0,0,0,0
45419,322559,0,0,0,0,0,1,0,0,0,0,0,1
45420,322561,0,0,1,0,0,0,0,0,0,0,0,0
45424,322573,0,0,0,0,0,0,0,0,0,0,0,0
45427,322645,0,0,0,0,0,0,0,0,0,0,0,0
45429,322649,0,0,0,0,0,1,0,0,0,0,0,1
45432,322656,0,1,0,0,0,0,0,1,0,0,0,0
45433,322662,0,0,0,0,0,0,0,0,0,0,0,0
45436,322675,0,0,0,0,0,0,0,0,0,0,0,0
45438,322684,0,0,0,0,0,0,0,0,0,0,0,0
45440,322690,0,0,0,0,0,0,0,0,0,0,0,0
45441,322706,0,0,0,0,0,0,0,0,0,0,0,0
45445,322727,0,0,0,0,1,0,0,0,0,0,0,0
45448,322732,0,0,0,0,0,1,0,0,0,0,0,1
45449,322756,0,0,0,0,0,0,0,0,0,0,0,0
45450,322764,0,0,0,0,0,0,0,0,0,1,0,0
45453,322797,0,0,0,0,0,0,0,1,0,0,0,0
45455,322823,0,0,0,0,0,1,0,0,0,0,0,1
45457,322827,0,0,0,0,0,0,0,0,0,0,0,0
45458,322828,0,0,0,0,0,0,0,0,0,0,0,0
45463,322919,0,0,0,1,0,0,0,0,0,1,0,0
45466,322946,0,0,0,0,0,1,0,0,0,0,0,0
45468,322958,0,0,0,0,0,1,0,0,0,0,0,1
45470,322980,0,0,0,0,0,0,0,0,1,0,0,0
45472,322984,0,0,0,0,0,0,0,0,0,0,1,0
45475,323012,0,0,0,0,0,1,0,0,0,0,0,0
45476,323015,0,0,0,1,0,0,0,0,0,1,0,0
45479,323030,0,0,0,0,0,0,0,0,0,0,0,0
45480,323031,0,0,0,1,0,0,0,0,0,1,0,0
45482,323035,0,0,0,0,0,0,0,0,0,0,0,0
45484,323056,0,0,0,1,0,0,0,0,0,1,0,0
45485,323064,0,0,0,0,0,0,0,0,0,0,0,0
45487,323091,0,0,0,0,0,0,0,0,0,0,0,0
45491,323122,0,0,0,0,0,0,0,0,0,0,0,0
45507,323220,0,0,0,0,0,0,0,0,0,0,0,0
45508,323226,0,0,0,0,0,0,0,0,0,0,0,0
45509,323228,0,0,0,1,0,0,0,0,0,1,0,0
45512,323248,0,0,0,1,0,0,0,0,0,1,0,0
45513,323253,0,0,0,0,0,0,0,0,0,0,0,0
45515,323260,0,0,0,1,0,0,0,0,0,1,0,0
45516,323265,0,0,0,0,0,0,0,0,0,0,1,0
45520,323295,0,0,0,1,0,0,0,0,0,1,0,0
45522,323299,0,0,0,0,0,0,0,0,0,0,0,0
45527,323348,0,1,0,0,0,0,0,1,0,0,0,0
45528,323349,0,0,0,0,0,0,0,0,0,0,0,0
45530,323359,0,0,0,0,0,0,0,0,0,0,0,0
45531,323372,0,1,0,0,0,0,0,1,0,0,0,0
45534,323387,0,0,0,0,0,0,0,0,0,0,0,0
45536,323409,0,0,0,0,0,0,0,0,0,0,0,0
45537,323418,0,1,0,0,0,0,0,1,0,0,0,0
45540,323439,0,0,0,0,0,0,0,0,0,0,0,0
45541,323445,0,0,0,0,0,0,0,0,0,0,0,0
45542,323447,0,0,0,1,0,0,0,0,0,1,0,0
45543,323451,0,1,0,0,0,0,0,1,0,0,0,0
45547,323473,0,0,0,0,0,1,0,0,0,0,0,0
45550,323519,0,0,0,0,0,1,0,0,0,0,0,1
45552,323529,0,0,0,0,0,0,0,0,0,0,0,0
45555,323537,0,1,0,0,0,0,0,0,0,0,0,0
45557,323539,0,1,0,0,0,0,0,1,0,0,0,0
45558,323546,0,0,0,0,0,1,0,0,0,0,0,0
45560,323553,0,0,0,0,0,0,0,0,0,0,0,0
45563,323566,0,0,0,0,0,0,0,0,0,0,0,0
45564,323578,0,0,0,0,0,0,0,0,0,0,0,0
45565,323579,0,0,0,1,0,0,0,0,0,1,0,0
45567,323596,0,0,0,0,0,1,0,0,0,0,0,1
45572,323647,0,1,0,0,0,0,0,1,0,0,0,0
45573,323653,0,0,0,0,0,0,0,0,0,0,0,0
45575,323662,0,0,0,0,0,0,0,0,0,0,0,0
45576,323674,0,0,0,0,0,1,0,0,0,0,0,1
45577,323680,0,0,0,0,0,0,0,0,0,0,0,0
45579,323690,0,0,0,0,0,0,0,0,0,0,0,0
45580,323693,0,0,0,0,0,0,0,0,0,0,0,0
45581,323707,0,0,0,1,0,0,0,0,0,1,0,0
45582,323717,0,0,0,0,0,0,0,0,0,0,0,0
45591,323816,0,0,0,0,0,0,0,0,1,0,0,0
45592,323826,0,1,0,0,0,0,0,1,0,0,0,0
45593,323834,0,0,0,0,0,0,0,0,0,0,0,0
45596,323866,0,0,0,0,0,0,0,0,0,0,0,0
45600,323900,0,0,0,0,0,0,0,0,0,0,0,0
45603,323930,0,0,0,0,0,0,0,0,0,0,0,0
45604,323933,0,0,0,0,0,0,0,0,0,0,0,0
45608,323949,0,0,0,0,0,0,0,0,0,0,0,0
45612,323973,0,0,0,0,0,0,0,0,0,0,0,0
45614,323988,0,0,0,1,0,0,0,0,0,1,0,0
45618,324019,0,0,0,0,0,0,0,0,0,0,0,0
45619,324036,0,1,0,0,0,0,0,1,0,0,0,0
45621,324049,0,1,0,0,0,0,0,0,0,0,0,0
45625,324084,0,0,0,0,0,0,0,0,0,0,0,0
45627,324096,0,0,0,0,0,0,0,0,0,0,0,0
45628,324100,0,0,0,0,0,0,0,0,0,0,0,0
45629,324101,0,1,0,0,0,0,0,1,0,0,0,0
45630,324110,0,0,0,0,0,0,0,0,0,0,0,0
45631,324129,0,0,0,0,0,0,1,0,0,0,0,0
45632,324135,0,0,0,0,0,0,0,0,0,1,0,0
45633,324136,0,1,0,0,0,0,0,0,0,0,0,0
45634,324143,0,0,0,1,0,0,0,0,0,1,0,0
45639,324177,0,1,0,0,0,0,0,1,0,0,0,0
45640,324179,0,0,0,0,0,0,0,0,0,0,0,0
45644,324194,0,0,0,1,0,0,0,0,0,1,0,0
45650,324242,0,1,0,0,0,0,0,1,0,0,0,0
45653,324275,0,0,0,0,0,0,0,0,0,0,0,0
45659,324305,0,0,0,0,0,0,0,0,0,0,0,0
45660,324314,0,0,0,0,0,0,0,0,0,0,0,0
45665,324326,0,0,0,0,0,1,0,0,0,0,0,1
45666,324334,0,0,0,0,0,1,0,0,0,0,0,1
45668,324354,0,0,0,0,0,0,0,0,0,0,0,0
45670,324377,0,0,0,0,0,0,0,0,0,0,0,0
45673,324430,0,0,0,1,0,0,0,0,0,1,0,0
45676,324458,0,0,0,0,0,0,0,0,0,0,0,0
45684,324540,0,1,0,0,0,0,0,1,0,0,0,0
45687,324554,0,0,0,0,0,0,0,0,0,0,0,0
45688,324558,0,0,0,0,0,0,0,0,0,0,0,0
45691,324571,0,0,1,0,0,0,0,0,0,0,0,0
45692,324580,0,1,0,0,0,0,0,1,0,0,0,0
45693,324581,0,0,0,0,0,1,0,0,0,0,0,1
45696,324626,0,0,0,0,0,0,0,0,0,0,0,0
45703,324668,0,0,0,0,0,0,0,0,0,0,0,0
45705,324672,0,0,0,0,0,0,0,0,0,0,0,0
45707,324686,0,1,0,0,0,0,0,1,0,0,0,0
45711,324708,0,0,0,0,0,0,0,0,0,0,0,0
45716,324734,0,1,0,0,0,0,0,1,0,0,0,0
45718,324753,0,0,0,0,0,0,0,0,0,0,0,0
45720,324762,0,0,0,1,0,0,0,0,0,1,0,0
45721,324776,0,0,0,0,0,1,0,0,0,0,0,1
45723,324785,0,0,0,1,0,0,0,0,0,1,0,0
45725,324791,0,0,0,0,0,0,0,0,0,0,0,0
45726,324817,0,0,0,0,0,0,0,0,0,0,0,0
45727,324834,0,0,0,0,0,1,0,0,0,0,0,0
45730,324868,0,0,0,0,0,1,0,0,0,0,0,1
45731,324869,0,0,0,0,0,1,0,0,0,0,0,1
45732,324873,1,0,0,0,0,0,0,0,0,0,0,0
45733,324878,0,0,0,0,0,0,0,0,0,0,0,0
45735,324896,0,0,0,0,0,0,0,0,0,0,1,0
45737,324906,0,0,0,1,0,0,0,0,0,1,0,0
45741,324935,0,0,0,0,0,0,0,0,0,0,0,0
45754,325042,0,0,0,0,0,0,0,1,0,0,0,0
45762,325081,0,0,0,0,0,1,0,0,0,0,0,1
45766,325117,0,0,0,1,0,0,0,0,0,1,0,0
45767,325143,0,0,0,0,0,0,0,0,0,0,0,0
45768,325146,0,0,0,1,0,0,0,0,0,1,0,0
45770,325158,0,1,0,0,0,0,0,1,0,0,0,0
45771,325160,0,0,0,0,0,0,0,0,0,0,0,0
45773,325189,0,0,0,0,0,0,0,0,0,0,0,0
45775,325198,0,0,0,0,0,0,0,0,0,0,0,0
45776,325202,0,1,0,0,0,0,0,1,0,0,0,0
45781,325247,0,0,0,0,0,0,0,0,0,0,0,0
45786,325265,0,0,0,0,0,0,0,0,0,0,0,0
45790,325286,0,0,0,0,0,0,0,0,0,0,0,0
45793,325303,0,0,0,0,0,0,0,0,0,0,0,0
45796,325318,0,1,0,0,0,0,0,1,0,0,0,0
45798,325330,0,0,0,1,0,0,0,0,0,0,0,0
45800,325344,0,0,0,0,0,0,0,0,0,0,0,0
45802,325367,0,0,0,0,0,0,0,0,0,0,0,0
45806,325384,0,1,0,0,0,0,0,1,0,0,0,0
45808,325388,0,0,0,0,0,1,0,0,0,0,0,1
45810,325397,0,0,0,0,0,0,0,0,0,0,0,0
45812,325402,0,0,0,0,0,0,0,0,0,0,0,0
45814,325405,0,0,0,0,0,0,0,0,0,0,0,0
45819,325430,0,0,0,0,0,1,0,0,0,0,0,1
45821,325435,0,0,0,0,0,0,0,0,0,0,0,0
45826,325464,0,0,0,0,0,0,0,0,0,0,0,0
45831,325508,0,0,0,0,0,0,0,0,0,0,0,0
45832,325509,0,0,0,1,0,0,0,0,0,1,0,0
45833,325510,0,0,0,0,0,0,0,0,0,0,0,1
45834,325514,0,0,0,0,0,0,0,0,0,0,0,0
45836,325542,0,1,0,0,0,0,0,1,0,0,0,0
45837,325552,0,0,0,1,0,0,0,0,0,0,0,0
45839,325554,0,0,0,0,0,1,0,0,0,0,0,1
45840,325555,0,0,0,0,0,0,0,0,0,0,0,0
45842,325562,0,0,0,0,0,0,0,0,0,0,0,0
45845,325582,0,0,0,0,0,1,0,0,0,0,0,1
45850,325608,0,0,0,0,0,0,0,0,0,0,0,0
45852,325611,0,0,0,0,0,0,0,0,0,0,0,0
45853,325614,0,0,0,0,0,0,0,0,0,0,0,0
45855,325634,0,0,0,1,0,0,0,0,0,1,0,0
45857,325639,0,0,0,0,0,1,0,0,0,0,0,1
45859,325650,0,0,0,0,0,1,0,0,0,0,0,1
45860,325653,0,0,0,0,0,0,0,0,0,0,0,0
45861,325654,0,0,0,0,0,0,0,0,0,0,0,0
45862,325656,0,0,0,0,0,1,0,0,0,0,0,1
45866,325698,0,0,0,0,0,0,0,0,0,0,0,0
45870,325732,0,0,0,0,0,0,0,0,0,0,0,0
45871,325737,0,0,0,0,0,0,0,0,0,0,0,0
45873,325763,0,0,0,0,0,0,0,0,0,0,0,0
45877,325784,0,0,0,0,0,0,0,0,0,0,0,0
45878,325794,0,0,0,0,0,0,0,0,0,0,0,0
45880,325802,0,0,0,0,0,0,1,0,0,0,0,0
45885,325835,0,0,0,0,0,1,0,0,0,0,0,1
45889,325848,0,0,0,0,1,0,0,0,0,0,0,0
45892,325873,0,1,0,0,0,0,0,0,0,0,0,0
45894,325891,0,1,0,0,0,0,0,1,0,0,0,0
45895,325901,0,1,0,0,0,0,0,1,0,0,0,0
45896,325907,0,0,0,0,0,0,0,0,0,0,0,0
45898,325923,0,0,0,0,0,1,0,0,0,0,0,1
45899,325925,0,0,0,0,0,0,0,0,0,0,0,0
45901,325939,0,0,0,0,0,1,0,0,0,0,0,1
45903,325957,0,1,0,0,0,0,0,0,0,0,0,0
45904,325967,0,1,0,0,0,0,0,1,0,0,0,0
45906,326004,0,1,0,0,0,0,0,1,0,0,0,0
45914,326058,0,0,0,0,0,0,0,0,0,0,0,0
45918,326090,0,0,0,0,0,1,0,0,0,0,0,1
45919,326091,0,0,0,0,0,1,0,0,0,0,0,1
45923,326108,0,0,0,0,0,1,0,0,0,0,0,1
45924,326115,0,0,0,0,0,0,1,0,0,0,0,0
45925,326125,1,0,0,0,0,0,0,0,0,0,0,0
45931,326216,0,0,0,0,0,0,0,1,0,0,0,0
45932,326225,0,0,0,0,0,0,0,0,0,0,0,0
45933,326231,0,0,0,0,0,1,0,0,0,0,0,1
45937,326260,0,0,0,0,0,0,0,0,0,0,0,0
45941,326287,0,0,0,0,0,1,0,0,0,0,0,1
45944,326293,0,0,0,0,0,0,0,0,1,0,0,0
45946,326319,0,1,0,0,0,0,0,1,0,0,0,0
45949,326348,0,0,0,0,0,1,0,0,0,0,0,1
45950,326363,0,0,0,0,0,0,0,0,0,0,0,1
45952,326388,0,0,0,0,0,0,0,0,0,0,0,0
45953,326402,0,0,0,0,0,0,0,1,0,0,0,0
45956,326409,0,0,0,0,0,0,1,0,0,0,0,0
45958,326416,0,0,0,0,0,1,0,0,0,0,0,1
45959,326425,0,0,0,0,0,0,0,0,0,0,1,0
45960,326426,0,0,0,0,0,0,0,0,0,0,0,0
45964,326440,0,0,0,0,0,0,0,0,0,0,0,0
45969,326460,0,0,0,0,0,0,0,0,0,0,0,0
45971,326486,0,0,0,0,0,1,0,0,0,0,0,1
45980,326567,0,0,0,0,0,0,0,0,0,0,0,0
45981,326582,0,1,0,0,0,0,0,1,0,0,0,0
45982,326585,0,0,0,0,0,0,0,0,0,0,0,0
45984,326593,0,0,0,0,0,0,0,0,1,0,0,0
45985,326620,0,0,0,0,0,0,0,0,0,0,0,0
45986,326621,0,0,0,0,0,0,0,0,0,0,0,0
45987,326632,0,0,0,0,0,1,0,0,0,0,0,1
45990,326641,0,1,0,0,0,0,0,0,0,0,0,0
45993,326654,0,0,0,0,0,0,0,0,0,0,0,0
45995,326670,0,1,0,0,0,0,0,1,0,0,0,0
45996,326690,0,0,0,0,0,0,0,0,0,0,0,0
46002,326741,0,0,0,0,0,0,0,0,0,0,0,0
46004,326768,0,0,0,0,0,0,0,0,0,1,0,0
46009,326787,0,0,0,0,0,0,0,0,0,0,0,0
46011,326798,0,0,0,0,0,1,0,0,0,0,0,1
46013,326801,0,0,0,0,1,0,0,0,0,0,0,0
46014,326804,0,0,0,1,0,0,0,0,0,1,0,0
46015,326806,0,0,0,0,0,1,0,0,0,0,0,1
46018,326819,0,0,0,0,0,0,0,0,1,0,0,0
46022,326832,0,0,0,0,0,0,0,0,0,0,0,0
46026,326884,0,0,0,0,0,0,0,0,0,0,0,0
46027,326885,0,0,0,1,0,0,0,0,0,1,0,0
46031,326918,0,0,0,0,0,0,0,0,0,0,0,0
46032,326921,0,1,0,0,0,0,0,1,0,0,0,0
46035,326953,0,1,0,0,0,0,0,1,0,0,0,0
46036,326957,0,0,0,0,0,1,0,0,0,0,0,1
46044,327005,0,0,0,0,0,0,0,0,0,0,0,0
46045,327007,0,0,0,0,0,0,0,0,0,0,0,0
46049,327037,0,0,0,0,0,1,0,0,0,0,0,1
46055,327069,0,0,0,0,0,0,0,0,0,0,0,0
46057,327079,0,0,0,0,0,0,0,0,0,0,0,0
46064,327124,0,0,0,0,0,0,0,0,0,0,0,0
46066,327128,0,0,0,0,0,0,0,0,0,0,0,0
46075,327177,0,0,0,0,0,0,0,0,0,0,0,0
46076,327183,0,0,0,0,0,0,0,0,0,0,0,0
46079,327189,0,0,0,0,0,0,0,0,0,1,0,0
46080,327191,1,0,0,0,0,0,0,0,0,0,0,0
46082,327215,0,0,0,0,0,0,0,0,0,0,0,0
46090,327276,0,0,0,0,0,0,0,0,0,0,0,0
46092,327293,0,0,0,0,0,0,0,0,0,0,0,0
46093,327296,0,0,0,0,0,0,0,0,0,0,0,0
46101,327358,0,0,0,0,0,0,1,0,0,0,0,0
46104,327370,0,0,0,0,0,0,0,0,0,0,0,0
46105,327372,0,0,0,1,0,0,0,0,0,1,0,0
46110,327418,0,0,0,0,0,1,0,0,0,0,0,1
46116,327457,0,0,0,0,0,0,0,0,0,0,0,0
46117,327477,0,0,0,0,0,0,0,0,0,0,0,0
46118,327479,0,1,0,0,0,0,0,1,0,0,0,0
46120,327482,0,1,0,0,0,0,0,1,0,0,0,0
46122,327485,0,0,0,0,0,0,0,0,0,0,0,0
46124,327493,0,0,0,0,0,0,0,0,0,0,0,0
46125,327496,0,0,0,0,0,0,0,0,0,0,0,0
46126,327502,0,0,0,1,0,0,0,0,0,1,0,0
46130,327522,0,0,0,0,0,0,0,0,0,0,0,0
46134,327552,0,0,0,0,0,0,0,0,0,0,0,0
46136,327572,0,0,0,1,0,0,0,0,0,1,0,0
46138,327587,0,0,0,0,0,0,0,0,0,0,1,0
46139,327588,0,0,0,1,0,0,0,0,0,0,0,0
46142,327622,0,0,0,1,0,0,0,0,0,0,0,0
46145,327659,0,0,0,0,0,0,0,0,0,0,0,0
46147,327677,0,1,0,0,0,0,0,1,0,0,0,0
46149,327706,0,0,0,0,0,1,0,0,0,0,0,0
46150,327708,0,0,0,0,0,0,0,0,0,0,0,0
46156,327745,0,0,0,0,0,0,0,0,0,0,0,0
46161,327767,0,0,0,0,0,0,0,0,0,0,0,0
46163,327775,0,0,0,0,0,1,0,0,0,0,0,1
46165,327786,0,0,0,0,0,0,0,0,0,1,0,0
46169,327804,0,0,0,1,0,0,0,0,0,1,0,0
46173,327838,0,0,0,1,0,0,0,0,0,1,0,0
46174,327852,0,0,0,0,0,0,0,0,0,0,0,0
46179,327877,0,0,0,1,0,0,0,0,0,1,0,0
46182,327892,0,0,0,1,0,0,0,0,0,1,0,0
46184,327897,0,0,0,0,0,0,0,0,0,0,0,0
46185,327905,0,0,0,0,0,1,0,0,0,0,0,1
46189,327932,0,0,0,1,0,0,0,0,0,1,0,0
46190,327937,0,0,0,0,0,0,0,0,0,0,0,0
46191,327959,0,0,0,0,0,0,0,0,0,0,0,0
46192,327966,0,0,0,0,0,0,0,0,1,0,0,0
46197,328010,0,0,0,1,0,0,0,0,0,0,0,0
46204,328055,0,0,0,0,0,0,0,0,0,0,0,0
46208,328089,0,1,0,0,0,0,0,1,0,0,0,0
46211,328114,0,0,0,0,0,0,0,0,0,0,0,0
46213,328134,0,0,0,1,0,0,0,0,0,1,0,0
46220,328153,0,0,0,0,0,0,0,0,0,1,0,0
46222,328173,0,0,0,1,0,0,0,0,0,1,0,0
46223,328175,0,0,0,1,0,0,0,0,0,1,0,0
46224,328191,0,0,0,0,0,0,0,0,0,0,0,0
46225,328208,0,0,0,1,0,0,0,0,0,1,0,0
46226,328223,0,0,0,0,0,0,0,0,0,0,0,0
46229,328265,0,0,0,0,0,0,0,0,0,0,0,0
46233,328334,0,0,0,0,0,1,0,0,0,0,0,1
46236,328354,0,0,0,0,1,0,0,0,0,0,0,0
46237,328364,0,0,0,0,0,0,0,1,0,0,0,0
46239,328391,0,0,0,0,0,1,0,0,0,0,0,1
46243,328401,0,1,0,0,0,0,0,0,0,0,0,0
46245,328414,0,0,0,1,0,0,0,0,0,1,0,0
46247,328438,0,0,0,0,0,0,0,0,0,0,0,0
46251,328459,0,0,0,1,0,0,0,0,0,1,0,0
46252,328463,0,0,0,0,0,0,0,0,0,0,0,0
46254,328472,0,0,0,0,0,1,0,0,0,0,0,1
46260,328521,0,0,0,1,0,0,0,0,0,1,0,0
46262,328549,0,0,0,0,0,0,0,0,0,0,0,0
46265,328592,0,0,0,0,0,1,0,0,0,0,0,1
46267,328600,0,0,0,0,0,0,0,0,0,0,0,0
46268,328610,0,0,0,0,0,1,0,0,0,0,0,1
46273,328636,0,0,0,0,0,1,0,0,0,0,0,1
46274,328639,0,0,0,0,0,0,0,0,0,0,0,0
46275,328659,0,0,0,0,0,0,0,1,0,0,0,0
46277,328665,0,0,0,0,0,0,0,0,0,0,0,0
46278,328672,0,0,0,0,0,0,0,0,1,0,0,0
46281,328690,0,0,0,0,0,0,0,0,0,0,0,0
46282,328703,0,0,0,0,0,0,0,0,0,0,0,0
46284,328754,0,1,0,0,0,0,0,1,0,0,0,0
46285,328777,0,0,0,1,0,0,0,0,0,1,0,0
46286,328791,0,1,0,0,0,0,0,0,0,0,0,0
46289,328801,0,0,0,0,0,0,0,0,0,0,0,0
46291,328827,0,0,0,0,0,1,0,0,0,0,0,1
46294,328853,0,1,0,0,0,0,0,1,0,0,0,0
46298,328868,0,0,0,0,0,1,0,0,0,0,0,1
46301,328896,0,0,0,0,0,0,0,0,0,0,0,0
46303,328914,0,0,0,0,0,1,0,0,0,0,0,0
46304,328921,0,1,0,0,0,0,0,1,0,0,0,0
46308,328943,0,0,0,0,0,0,0,0,0,0,0,0
46312,328978,0,0,0,0,0,0,0,0,0,0,0,0
46313,328985,0,0,0,0,0,1,0,0,0,0,0,1
46315,329001,0,1,0,0,0,0,0,1,0,0,0,0
46316,329011,0,1,0,0,0,0,0,1,0,0,0,0
46317,329021,0,0,0,0,0,0,0,0,0,0,0,0
46318,329022,0,0,0,0,0,0,0,0,0,0,0,0
46322,329048,0,0,0,0,0,0,0,0,0,0,0,0
46323,329055,0,0,0,0,0,0,0,0,0,0,0,0
46327,329093,0,1,0,0,0,0,0,0,0,0,0,0
46328,329095,0,0,0,0,0,1,0,0,0,0,0,1
46329,329097,1,0,0,0,0,0,0,0,0,0,0,0
46330,329108,1,0,0,0,0,0,0,0,0,0,0,0
46331,329111,0,0,0,0,0,0,0,0,0,0,0,0
46336,329122,0,0,0,0,0,1,0,0,0,0,0,1
46340,329157,0,0,0,0,0,1,0,0,0,0,0,0
46341,329166,0,0,1,0,0,0,0,0,0,0,0,0
46342,329169,0,1,0,0,0,0,0,1,0,0,0,0
46346,329194,0,0,0,0,0,0,0,0,0,0,0,0
46354,329246,0,1,0,0,0,0,0,1,0,0,0,0
46362,329296,0,1,0,0,0,0,0,1,0,0,0,0
46365,329343,0,0,0,1,0,0,0,0,0,1,0,0
46371,329383,0,0,0,0,0,0,0,0,0,0,0,0
46373,329399,0,0,0,0,0,1,0,0,0,0,0,1
46374,329405,0,1,0,0,0,0,0,1,0,0,0,0
46375,329410,0,0,0,0,0,0,0,0,0,0,0,0
46376,329418,0,0,0,0,0,1,0,0,0,0,0,1
46379,329430,0,0,0,0,0,0,0,0,0,0,0,0
46383,329449,0,0,0,0,0,0,0,0,0,0,0,0
46384,329451,0,0,0,1,0,0,0,0,0,1,0,0
46389,329513,0,0,0,0,0,0,0,0,0,0,0,0
46390,329523,0,0,0,0,0,0,0,0,1,0,0,0
46391,329527,0,0,0,0,0,0,0,0,0,0,0,0
46392,329528,0,0,0,0,0,1,0,0,0,0,0,1
46393,329532,0,0,0,0,0,0,0,0,0,0,0,0
46396,329557,0,0,0,0,0,1,0,0,0,0,0,1
46400,329580,0,0,0,0,0,0,0,0,0,0,0,0
46402,329588,0,0,0,0,0,0,0,0,0,0,0,0
46405,329613,0,0,0,1,0,0,0,0,0,1,0,0
46411,329662,0,1,0,0,0,0,0,1,0,0,0,0
46412,329667,0,0,0,0,0,0,0,0,0,0,0,1
46414,329670,0,0,0,0,0,0,0,0,0,0,0,0
46416,329676,0,0,0,0,0,0,0,0,0,0,0,0
46417,329690,0,0,0,0,0,0,0,0,0,0,0,0
46418,329697,0,0,0,0,0,0,0,1,0,0,0,0
46419,329700,0,0,0,0,0,0,0,0,0,0,0,0
46421,329711,0,0,0,0,0,0,0,0,0,0,0,0
46422,329726,0,0,0,0,0,0,0,0,0,0,0,0
46423,329737,0,0,0,0,0,0,0,0,0,0,0,0
46430,329782,0,1,0,0,0,0,0,1,0,0,0,0
46438,329816,0,0,0,0,0,1,0,0,0,0,0,1
46439,329822,0,0,0,1,0,0,0,0,0,1,0,0
46440,329826,0,0,0,0,0,1,0,0,0,0,0,1
46441,329830,0,0,0,0,0,1,0,0,0,0,0,1
46446,329869,0,0,0,0,0,0,0,0,0,0,0,0
46449,329907,0,0,0,0,0,0,0,0,0,0,0,0
46453,329935,0,0,0,0,0,0,0,0,0,0,0,0
46454,329936,0,0,0,0,0,0,0,0,0,0,0,0
46455,329945,0,0,0,0,0,0,0,0,0,0,0,0
46460,329998,0,0,0,0,0,0,0,0,0,0,0,0
46461,329999,0,0,0,1,0,0,0,0,0,1,0,0
46464,330015,0,0,0,0,0,0,0,0,0,0,0,0
46465,330021,0,0,0,0,0,0,0,0,0,0,0,1
46467,330027,0,1,0,0,0,0,0,1,0,0,0,0
46469,330033,0,0,0,0,0,0,0,0,0,0,0,0
46470,330040,0,0,0,0,0,0,0,0,0,0,0,0
46471,330041,0,0,0,1,0,0,0,0,0,1,0,0
46473,330044,0,0,0,0,0,0,0,0,0,0,0,0
46475,330057,0,0,0,0,0,1,0,0,0,0,0,1
46476,330058,0,0,0,0,0,0,0,0,0,0,0,0
46477,330076,0,0,0,0,0,0,0,0,0,0,0,0
46478,330077,0,0,0,0,0,0,0,1,0,0,0,0
46481,330087,0,0,0,0,0,0,0,0,0,0,0,0
46484,330100,0,1,0,0,0,0,0,1,0,0,0,0
46488,330119,0,0,0,0,0,0,0,0,0,0,0,0
46495,330160,0,1,0,0,0,0,0,1,0,0,0,0
46496,330163,0,0,0,0,0,0,0,0,0,0,0,0
46501,330183,0,0,0,0,0,0,0,1,0,0,0,0
46502,330187,0,0,0,0,0,0,0,0,0,0,0,0
46503,330192,0,0,0,0,0,0,0,0,0,1,0,0
46508,330227,0,1,0,0,0,0,0,1,0,0,0,0
46510,330249,0,1,0,0,0,0,0,1,0,0,0,0
46511,330251,0,0,0,0,0,0,0,0,0,0,0,0
46513,330260,0,1,0,0,0,0,0,1,0,0,0,0
46515,330265,0,1,0,0,0,0,0,1,0,0,0,0
46520,330295,0,0,0,0,0,0,0,0,0,0,0,0
46522,330331,0,0,0,0,0,0,0,0,0,0,0,0
46523,330342,0,1,0,0,0,0,0,1,0,0,0,0
46524,330346,0,0,0,0,0,0,0,0,0,0,0,0
46525,330347,0,0,0,0,0,0,0,0,0,0,0,0
46527,330359,0,0,0,0,0,1,0,0,0,0,0,1
46528,330361,0,0,0,0,0,1,0,0,0,0,0,1
46529,330380,0,0,0,0,0,0,0,0,0,0,0,0
46530,330405,0,0,0,0,0,1,0,0,0,0,0,1
46532,330409,0,1,0,0,0,0,0,0,0,0,0,0
46533,330417,0,0,0,1,0,0,0,0,0,1,0,0
46537,330456,0,0,0,0,0,0,0,0,0,0,0,0
46538,330462,0,0,0,0,0,1,0,0,0,0,0,1
46541,330487,0,0,0,0,0,1,0,0,0,0,0,0
46544,330502,0,0,0,0,0,1,0,0,0,0,0,1
46545,330518,0,0,0,0,0,0,0,1,0,0,0,0
46546,330519,0,0,0,0,0,0,1,0,0,0,0,0
46548,330529,0,0,0,1,0,0,0,0,0,1,0,0
46552,330552,0,0,0,0,0,0,0,0,0,0,0,0
46555,330601,0,1,0,0,0,0,0,1,0,0,0,0
46557,330606,0,0,0,0,0,0,0,0,0,0,0,0
46559,330617,0,0,0,1,0,0,0,0,0,1,0,0
46560,330618,0,0,0,0,0,0,0,0,0,1,0,0
46562,330632,0,1,0,0,0,0,0,1,0,0,0,0
46563,330637,0,0,0,0,0,0,0,0,0,0,0,0
46564,330641,0,1,0,0,0,0,0,1,0,0,0,0
46566,330650,0,0,0,0,0,0,0,0,0,0,0,0
46567,330655,0,0,0,0,0,0,0,0,0,0,0,0
