,ID,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
51237,364133,1,0,1,0,1,0,1,0,1,0,1,0
51251,364236,1,0,1,0,1,0,1,0,1,0,1,0
51256,364273,1,0,1,0,1,0,1,0,1,0,1,0
51283,364468,1,0,1,0,1,0,1,0,1,0,1,0
51286,364474,1,0,1,0,1,0,1,0,1,0,1,0
51292,364513,1,0,1,0,1,0,1,0,1,0,1,0
51309,364609,1,0,1,0,1,0,1,0,1,0,1,0
51311,364643,1,0,1,0,1,0,1,0,1,0,1,0
51324,364753,1,0,1,0,1,0,1,0,1,0,1,0
51340,364878,1,0,1,0,1,0,1,0,1,0,1,0
51343,364888,1,0,1,0,1,0,1,0,1,0,1,0
51345,364907,1,0,1,0,1,0,1,0,1,0,1,0
51354,365011,1,0,1,0,1,0,1,0,1,0,1,0
51361,365054,1,0,1,0,1,0,1,0,1,0,1,0
51380,365226,1,0,1,0,1,0,1,0,1,0,1,0
51397,365368,1,0,1,0,1,0,1,0,1,0,1,0
51444,365726,1,0,1,0,1,0,1,0,1,0,1,0
51453,365822,1,0,1,0,1,0,1,0,1,0,1,0
51455,365837,1,0,1,0,1,0,1,0,1,0,1,0
51460,365870,1,0,1,0,1,0,1,0,1,0,1,0
51463,365896,1,0,1,0,1,0,1,0,1,0,1,0
51464,365897,1,0,1,0,1,0,1,0,1,0,1,0
51468,365929,1,0,1,0,1,0,1,0,1,0,1,0
51478,366024,1,0,1,0,1,0,1,0,1,0,1,0
51489,366098,1,0,1,0,1,0,1,0,1,0,1,0
51499,366167,1,0,1,0,1,0,1,0,1,0,1,0
51517,366250,1,0,1,0,1,0,1,0,1,0,1,0
51519,366255,1,0,1,0,1,0,1,0,1,0,1,0
51551,366505,1,0,1,0,1,0,1,0,1,0,1,0
51562,366589,1,0,1,0,1,0,1,0,1,0,1,0
51563,366592,1,0,1,0,1,0,1,0,1,0,1,0
51567,366613,1,0,1,0,1,0,1,0,1,0,1,0
51569,366650,1,0,1,0,1,0,1,0,1,0,1,0
51575,366682,1,0,1,0,1,0,1,0,1,0,1,0
51598,366890,1,0,1,0,1,0,1,0,1,0,1,0
51609,366972,1,0,1,0,1,0,1,0,1,0,1,0
51620,367051,1,0,1,0,1,0,1,0,1,0,1,0
51623,367065,1,0,1,0,1,0,1,0,1,0,1,0
51631,367103,1,0,1,0,1,0,1,0,1,0,1,0
51635,367151,1,0,1,0,1,0,1,0,1,0,1,0
51642,367232,1,0,1,0,1,0,1,0,1,0,1,0
51647,367251,1,0,1,0,1,0,1,0,1,0,1,0
51657,367339,1,0,1,0,1,0,1,0,1,0,1,0
51658,367341,1,0,1,0,1,0,1,0,1,0,1,0
51673,367458,1,0,1,0,1,0,1,0,1,0,1,0
51704,367652,1,0,1,0,1,0,1,0,1,0,1,0
51715,367770,1,0,1,0,1,0,1,0,1,0,1,0
51724,367819,1,0,1,0,1,0,1,0,1,0,1,0
51738,367896,1,0,1,0,1,0,1,0,1,0,1,0
51740,367902,1,0,1,0,1,0,1,0,1,0,1,0
51742,367911,1,0,1,0,1,0,1,0,1,0,1,0
51746,367953,1,0,1,0,1,0,1,0,1,0,1,0
51753,367983,1,0,1,0,1,0,1,0,1,0,1,0
51765,368050,1,0,1,0,1,0,1,0,1,0,1,0
51767,368079,1,0,1,0,1,0,1,0,1,0,1,0
51828,368565,1,0,1,0,1,0,1,0,1,0,1,0
51836,368666,1,0,1,0,1,0,1,0,1,0,1,0
51837,368672,1,0,1,0,1,0,1,0,1,0,1,0
51853,368805,1,0,1,0,1,0,1,0,1,0,1,0
51867,368879,1,0,1,0,1,0,1,0,1,0,1,0
51885,368968,1,0,1,0,1,0,1,0,1,0,1,0
51902,369058,1,0,1,0,1,0,1,0,1,0,1,0
51940,369261,1,0,1,0,1,0,1,0,1,0,1,0
51945,369289,1,0,1,0,1,0,1,0,1,0,1,0
51964,369438,1,0,1,0,1,0,1,0,1,0,1,0
51966,369449,1,0,1,0,1,0,1,0,1,0,1,0
51981,369514,1,0,1,0,1,0,1,0,1,0,1,0
52006,369655,1,0,1,0,1,0,1,0,1,0,1,0
52009,369680,1,0,1,0,1,0,1,0,1,0,1,0
52010,369689,1,0,1,0,1,0,1,0,1,0,1,0
52014,369699,1,0,1,0,1,0,1,0,1,0,1,0
52016,369711,1,0,1,0,1,0,1,0,1,0,1,0
52017,369741,1,0,1,0,1,0,1,0,1,0,1,0
52037,369886,1,0,1,0,1,0,1,0,1,0,1,0
52042,369938,1,0,1,0,1,0,1,0,1,0,1,0
52072,370190,1,0,1,0,1,0,1,0,1,0,1,0
52098,370417,1,0,1,0,1,0,1,0,1,0,1,0
52105,370460,1,0,1,0,1,0,1,0,1,0,1,0
52107,370469,1,0,1,0,1,0,1,0,1,0,1,0
52118,370552,1,0,1,0,1,0,1,0,1,0,1,0
52121,370563,1,0,1,0,1,0,1,0,1,0,1,0
52140,370703,1,0,1,0,1,0,1,0,1,0,1,0
52159,370852,1,0,1,0,1,0,1,0,1,0,1,0
52185,371063,1,0,1,0,1,0,1,0,1,0,1,0
52188,371083,1,0,1,0,1,0,1,0,1,0,1,0
52222,371281,1,0,1,0,1,0,1,0,1,0,1,0
52244,371408,1,0,1,0,1,0,1,0,1,0,1,0
52252,371476,0,0,0,1,0,0,0,1,0,0,0,1
52264,371509,1,0,1,0,1,0,1,0,1,0,1,0
52276,371611,1,0,1,0,1,0,1,0,1,0,1,0
52288,371694,1,0,1,0,1,0,1,0,1,0,1,0
52291,371758,1,0,1,0,1,0,1,0,1,0,1,0
52296,371783,1,0,1,0,1,0,1,0,1,0,1,0
52301,371816,1,0,1,0,1,0,1,0,1,0,1,0
52321,371922,1,0,1,0,1,0,1,0,1,0,1,0
52322,371927,1,0,1,0,1,0,1,0,1,0,1,0
52331,372002,1,0,1,0,1,0,1,0,1,0,1,0
52336,372024,1,0,1,0,1,0,1,0,1,0,1,0
52389,372495,1,0,1,0,1,0,1,0,1,0,1,0
52390,372507,1,0,1,0,1,0,1,0,1,0,1,0
52393,372539,1,0,1,0,1,0,1,0,1,0,1,0
52405,372661,1,0,1,0,1,0,1,0,1,0,1,0
52420,372779,1,0,1,0,1,0,1,0,1,0,1,0
52440,372922,1,0,1,0,1,0,1,0,1,0,1,0
52467,373166,1,0,1,0,1,0,1,0,1,0,1,0
52505,373470,1,0,1,0,1,0,1,0,1,0,1,0
52553,373864,1,0,1,0,1,0,1,0,1,0,1,0
52554,373867,1,0,1,0,1,0,1,0,1,0,1,0
52556,373873,1,0,1,0,1,0,1,0,1,0,1,0
52575,374019,1,0,1,0,1,0,1,0,1,0,1,0
52576,374020,1,0,1,0,1,0,1,0,1,0,1,0
52630,374487,1,0,1,0,1,0,1,0,1,0,1,0
52638,374534,1,0,1,0,1,0,1,0,1,0,1,0
52653,374616,1,0,1,0,1,0,1,0,1,0,1,0
52695,374883,1,0,1,0,1,0,1,0,1,0,1,0
52730,375188,1,0,1,0,1,0,1,0,1,0,1,0
52734,375234,1,0,1,0,1,0,1,0,1,0,1,0
52745,375325,1,0,1,0,1,0,1,0,1,0,1,0
52747,375330,1,0,1,0,1,0,1,0,1,0,1,0
52752,375405,1,0,1,0,1,0,1,0,1,0,1,0
52768,375544,1,0,1,0,1,0,1,0,1,0,1,0
52769,375571,1,0,1,0,1,0,1,0,1,0,1,0
52808,375863,1,0,1,0,1,0,1,0,1,0,1,0
52811,375894,1,0,1,0,1,0,1,0,1,0,1,0
52852,376275,1,0,1,0,1,0,1,0,1,0,1,0
52859,376342,1,0,1,0,1,0,1,0,1,0,1,0
52871,376460,1,0,1,0,1,0,1,0,1,0,1,0
52874,376497,1,0,1,0,1,0,1,0,1,0,1,0
52879,376540,1,0,1,0,1,0,1,0,1,0,1,0
52905,376701,1,0,1,0,1,0,1,0,1,0,1,0
52936,376949,1,0,1,0,1,0,1,0,1,0,1,0
52941,377002,1,0,1,0,1,0,1,0,1,0,1,0
52945,377053,1,0,1,0,1,0,1,0,1,0,1,0
52953,377128,1,0,1,0,1,0,1,0,1,0,1,0
52963,377234,1,0,1,0,1,0,1,0,1,0,1,0
52964,377238,1,0,1,0,1,0,1,0,1,0,1,0
53065,378053,1,0,1,0,1,0,1,0,1,0,1,0
53067,378061,1,0,1,0,1,0,1,0,1,0,1,0
53072,378116,0,1,0,0,1,0,0,1,0,0,1,0
53078,378168,1,0,1,0,1,0,1,0,1,0,1,0
53081,378183,1,0,1,0,1,0,1,0,1,0,1,0
53092,378234,1,0,1,0,1,0,1,0,1,0,1,0
53100,378290,1,0,1,0,1,0,1,0,1,0,1,0
53102,378310,1,0,1,0,1,0,1,0,1,0,1,0
53114,378438,1,0,1,0,1,0,1,0,1,0,1,0
53117,378466,1,0,1,0,1,0,1,0,1,0,1,0
53123,378499,1,0,1,0,1,0,1,0,1,0,1,0
53155,378747,1,0,1,0,1,0,1,0,1,0,1,0
53160,378762,1,0,1,0,1,0,1,0,1,0,1,0
53161,378770,1,0,1,0,1,0,1,0,1,0,1,0
53162,378788,1,0,1,0,1,0,1,0,1,0,1,0
53175,378855,1,0,1,0,1,0,1,0,1,0,1,0
53187,378939,1,0,1,0,1,0,1,0,1,0,1,0
53205,379114,1,0,1,0,1,0,1,0,1,0,1,0
53206,379134,1,0,1,0,1,0,1,0,1,0,1,0
53213,379186,1,0,1,0,1,0,1,0,1,0,1,0
53253,379439,1,0,1,0,1,0,1,0,1,0,1,0
53258,379467,1,0,1,0,1,0,1,0,1,0,1,0
53259,379479,1,0,1,0,1,0,1,0,1,0,1,0
53265,379526,1,0,1,0,1,0,1,0,1,0,1,0
53266,379550,1,0,1,0,1,0,1,0,1,0,1,0
53273,379581,1,0,1,0,1,0,1,0,1,0,1,0
53276,379599,1,0,1,0,1,0,1,0,1,0,1,0
53303,379773,1,0,1,0,1,0,1,0,1,0,1,0
53307,379823,1,0,1,0,1,0,1,0,1,0,1,0
53314,379872,1,0,1,0,1,0,1,0,1,0,1,0
53317,379881,0,0,0,1,0,0,0,1,0,0,0,1
53368,380359,1,0,1,0,1,0,1,0,1,0,1,0
53381,380440,1,0,1,0,1,0,1,0,1,0,1,0
53391,380504,1,0,1,0,1,0,1,0,1,0,1,0
53400,380603,1,0,1,0,1,0,1,0,1,0,1,0
53402,380611,1,0,1,0,1,0,1,0,1,0,1,0
53411,380670,1,0,1,0,1,0,1,0,1,0,1,0
53418,380709,1,0,1,0,1,0,1,0,1,0,1,0
53422,380743,1,0,1,0,1,0,1,0,1,0,1,0
53427,380773,1,0,1,0,1,0,1,0,1,0,1,0
53446,380877,1,0,1,0,1,0,1,0,1,0,1,0
53450,380905,1,0,1,0,1,0,1,0,1,0,1,0
53469,381044,1,0,1,0,1,0,1,0,1,0,1,0
53502,381297,1,0,1,0,1,0,1,0,1,0,1,0
53504,381300,1,0,1,0,1,0,1,0,1,0,1,0
53519,381422,1,0,1,0,1,0,1,0,1,0,1,0
53549,381608,1,0,1,0,1,0,1,0,1,0,1,0
53582,381862,1,0,1,0,1,0,1,0,1,0,1,0
53588,381892,1,0,1,0,1,0,1,0,1,0,1,0
53592,381908,1,0,1,0,1,0,1,0,1,0,1,0
53599,381971,1,0,1,0,1,0,1,0,1,0,1,0
53601,381973,1,0,1,0,1,0,1,0,1,0,1,0
53623,382150,1,0,1,0,1,0,1,0,1,0,1,0
53645,382275,1,0,1,0,1,0,1,0,1,0,1,0
53668,382433,1,0,1,0,1,0,1,0,1,0,1,0
53678,382495,0,0,1,0,0,1,0,0,1,0,0,1
53686,382522,1,0,1,0,1,0,1,0,1,0,1,0
53752,382993,1,0,1,0,1,0,1,0,1,0,1,0
53762,383033,0,0,0,0,1,0,0,0,1,0,0,0
53778,383117,1,0,1,0,1,0,1,0,1,0,1,0
53795,383209,1,0,1,0,1,0,1,0,1,0,1,0
53810,383290,1,0,1,0,1,0,1,0,1,0,1,0
53829,383421,1,0,1,0,1,0,1,0,1,0,1,0
53832,383446,1,0,1,0,1,0,1,0,1,0,1,0
53883,383793,1,0,1,0,1,0,1,0,1,0,1,0
53887,383831,1,0,1,0,1,0,1,0,1,0,1,0
53890,383850,1,0,1,0,1,0,1,0,1,0,1,0
53898,383889,1,0,1,0,1,0,1,0,1,0,1,0
53913,384010,1,0,1,0,1,0,1,0,1,0,1,0
53921,384086,1,0,1,0,1,0,1,0,1,0,1,0
53933,384170,1,0,1,0,1,0,1,0,1,0,1,0
53942,384229,1,0,1,0,1,0,1,0,1,0,1,0
53954,384284,1,0,1,0,1,0,1,0,1,0,1,0
53968,384386,1,0,1,0,1,0,1,0,1,0,1,0
53971,384422,1,0,1,0,1,0,1,0,1,0,1,0
53977,384519,1,0,1,0,1,0,1,0,1,0,1,0
53983,384561,1,0,1,0,1,0,1,0,1,0,1,0
54003,384718,1,0,1,0,1,0,1,0,1,0,1,0
54024,384880,1,0,1,0,1,0,1,0,1,0,1,0
54026,384884,1,0,1,0,1,0,1,0,1,0,1,0
54027,384885,1,0,1,0,1,0,1,0,1,0,1,0
54038,384965,1,0,1,0,1,0,1,0,1,0,1,0
54042,385002,1,0,1,0,1,0,1,0,1,0,1,0
54049,385055,1,0,1,0,1,0,1,0,1,0,1,0
54055,385103,1,0,1,0,1,0,1,0,1,0,1,0
54057,385106,1,0,1,0,1,0,1,0,1,0,1,0
54067,385160,1,0,1,0,1,0,1,0,1,0,1,0
54070,385191,1,0,1,0,1,0,1,0,1,0,1,0
54072,385227,1,0,1,0,1,0,1,0,1,0,1,0
54085,385307,1,0,1,0,1,0,1,0,1,0,1,0
54086,385323,1,0,1,0,1,0,1,0,1,0,1,0
54088,385355,1,0,1,0,1,0,1,0,1,0,1,0
54104,385472,1,0,1,0,1,0,1,0,1,0,1,0
54133,385641,1,0,1,0,1,0,1,0,1,0,1,0
54140,385681,1,0,1,0,1,0,1,0,1,0,1,0
54161,385883,1,0,1,0,1,0,1,0,1,0,1,0
54202,386168,1,0,1,0,1,0,1,0,1,0,1,0
54214,386235,1,0,1,0,1,0,1,0,1,0,1,0
54215,386256,1,0,1,0,1,0,1,0,1,0,1,0
54224,386301,1,0,1,0,1,0,1,0,1,0,1,0
54226,386312,1,0,1,0,1,0,1,0,1,0,1,0
54268,386631,1,0,1,0,1,0,1,0,1,0,1,0
54275,386652,1,0,1,0,1,0,1,0,1,0,1,0
54282,386694,1,0,1,0,1,0,1,0,1,0,1,0
54288,386747,1,0,1,0,1,0,1,0,1,0,1,0
54302,386823,1,0,1,0,1,0,1,0,1,0,1,0
54323,386988,1,0,1,0,1,0,1,0,1,0,1,0
54333,387103,1,0,1,0,1,0,1,0,1,0,1,0
54344,387132,1,0,1,0,1,0,1,0,1,0,1,0
54368,387270,1,0,1,0,1,0,1,0,1,0,1,0
54372,387283,1,0,1,0,1,0,1,0,1,0,1,0
54381,387356,1,0,1,0,1,0,1,0,1,0,1,0
54391,387451,1,0,1,0,1,0,1,0,1,0,1,0
54393,387466,1,0,1,0,1,0,1,0,1,0,1,0
54408,387585,1,0,1,0,1,0,1,0,1,0,1,0
54467,387910,1,0,1,0,1,0,1,0,1,0,1,0
54472,387942,1,0,1,0,1,0,1,0,1,0,1,0
54473,387946,1,0,1,0,1,0,1,0,1,0,1,0
54478,387968,1,0,1,0,1,0,1,0,1,0,1,0
54485,388007,1,0,1,0,1,0,1,0,1,0,1,0
54487,388020,1,0,1,0,1,0,1,0,1,0,1,0
54495,388066,1,0,1,0,1,0,1,0,1,0,1,0
54511,388172,1,0,1,0,1,0,1,0,1,0,1,0
54521,388217,1,0,1,0,1,0,1,0,1,0,1,0
54526,388243,1,0,1,0,1,0,1,0,1,0,1,0
54559,388457,1,0,1,0,1,0,1,0,1,0,1,0
54573,388566,1,0,1,0,1,0,1,0,1,0,1,0
54582,388599,1,0,1,0,1,0,1,0,1,0,1,0
54588,388660,1,0,1,0,1,0,1,0,1,0,1,0
54590,388664,1,0,1,0,1,0,1,0,1,0,1,0
54601,388735,1,0,1,0,1,0,1,0,1,0,1,0
54602,388744,1,0,1,0,1,0,1,0,1,0,1,0
54615,388870,1,0,1,0,1,0,1,0,1,0,1,0
54648,389124,1,0,1,0,1,0,1,0,1,0,1,0
54651,389152,1,0,1,0,1,0,1,0,1,0,1,0
54658,389193,1,0,1,0,1,0,1,0,1,0,1,0
54669,389289,1,0,1,0,1,0,1,0,1,0,1,0
54685,389369,1,0,1,0,1,0,1,0,1,0,1,0
54687,389377,1,0,1,0,1,0,1,0,1,0,1,0
54691,389393,1,0,1,0,1,0,1,0,1,0,1,0
54722,389638,1,0,1,0,1,0,1,0,1,0,1,0
54728,389653,1,0,1,0,1,0,1,0,1,0,1,0
54731,389659,1,0,1,0,1,0,1,0,1,0,1,0
54733,389668,1,0,1,0,1,0,1,0,1,0,1,0
54738,389706,1,0,1,0,1,0,1,0,1,0,1,0
54754,389795,1,0,1,0,1,0,1,0,1,0,1,0
54757,389804,1,0,1,0,1,0,1,0,1,0,1,0
54769,389876,1,0,1,0,1,0,1,0,1,0,1,0
54773,389892,1,0,1,0,1,0,1,0,1,0,1,0
54830,390297,1,0,1,0,1,0,1,0,1,0,1,0
54831,390309,1,0,1,0,1,0,1,0,1,0,1,0
54851,390390,1,0,1,0,1,0,1,0,1,0,1,0
54854,390421,1,0,1,0,1,0,1,0,1,0,1,0
54873,390569,1,0,1,0,1,0,1,0,1,0,1,0
54890,390694,1,0,1,0,1,0,1,0,1,0,1,0
54897,390765,1,0,1,0,1,0,1,0,1,0,1,0
54904,390788,1,0,1,0,1,0,1,0,1,0,1,0
54916,390866,1,0,1,0,1,0,1,0,1,0,1,0
54919,390913,1,0,1,0,1,0,1,0,1,0,1,0
54926,390943,1,0,1,0,1,0,1,0,1,0,1,0
54953,391146,1,0,1,0,1,0,1,0,1,0,1,0
54956,391161,1,0,1,0,1,0,1,0,1,0,1,0
54981,391288,1,0,1,0,1,0,1,0,1,0,1,0
54988,391322,1,0,1,0,1,0,1,0,1,0,1,0
54993,391346,1,0,1,0,1,0,1,0,1,0,1,0
54997,391374,1,0,1,0,1,0,1,0,1,0,1,0
55004,391410,1,0,1,0,1,0,1,0,1,0,1,0
55014,391458,1,0,1,0,1,0,1,0,1,0,1,0
55019,391484,1,0,1,0,1,0,1,0,1,0,1,0
55026,391522,1,0,1,0,1,0,1,0,1,0,1,0
55041,391583,1,0,1,0,1,0,1,0,1,0,1,0
55048,391610,1,0,1,0,1,0,1,0,1,0,1,0
55057,391697,1,0,1,0,1,0,1,0,1,0,1,0
55064,391730,1,0,1,0,1,0,1,0,1,0,1,0
55075,391795,1,0,1,0,1,0,1,0,1,0,1,0
55077,391800,1,0,1,0,1,0,1,0,1,0,1,0
55097,391916,1,0,1,0,1,0,1,0,1,0,1,0
55106,391977,1,0,1,0,1,0,1,0,1,0,1,0
55112,392022,1,0,1,0,1,0,1,0,1,0,1,0
55120,392093,1,0,1,0,1,0,1,0,1,0,1,0
55121,392115,1,0,1,0,1,0,1,0,1,0,1,0
55141,392213,1,0,1,0,1,0,1,0,1,0,1,0
55157,392299,1,0,1,0,1,0,1,0,1,0,1,0
55166,392412,1,0,1,0,1,0,1,0,1,0,1,0
55168,392417,1,0,1,0,1,0,1,0,1,0,1,0
55179,392479,1,0,1,0,1,0,1,0,1,0,1,0
55183,392502,1,0,1,0,1,0,1,0,1,0,1,0
55193,392544,1,0,1,0,1,0,1,0,1,0,1,0
55225,392790,1,0,1,0,1,0,1,0,1,0,1,0
55243,392929,1,0,1,0,1,0,1,0,1,0,1,0
55256,393056,1,0,1,0,1,0,1,0,1,0,1,0
55271,393158,1,0,1,0,1,0,1,0,1,0,1,0
55293,393254,1,0,1,0,1,0,1,0,1,0,1,0
55297,393267,1,0,1,0,1,0,1,0,1,0,1,0
55317,393393,1,0,1,0,1,0,1,0,1,0,1,0
55323,393427,1,0,1,0,1,0,1,0,1,0,1,0
55333,393505,1,0,1,0,1,0,1,0,1,0,1,0
55353,393659,1,0,1,0,1,0,1,0,1,0,1,0
55388,393943,1,0,1,0,1,0,1,0,1,0,1,0
55389,393954,1,0,1,0,1,0,1,0,1,0,1,0
55391,393957,1,0,1,0,1,0,1,0,1,0,1,0
55406,394034,1,0,1,0,1,0,1,0,1,0,1,0
55421,394120,1,0,1,0,1,0,1,0,1,0,1,0
55432,394259,1,0,1,0,1,0,1,0,1,0,1,0
55439,394315,1,0,1,0,1,0,1,0,1,0,1,0
55440,394317,1,0,1,0,1,0,1,0,1,0,1,0
55444,394346,1,0,1,0,1,0,1,0,1,0,1,0
55445,394347,1,0,1,0,1,0,1,0,1,0,1,0
55448,394358,1,0,1,0,1,0,1,0,1,0,1,0
55459,394412,1,0,1,0,1,0,1,0,1,0,1,0
55466,394460,1,0,1,0,1,0,1,0,1,0,1,0
55469,394466,1,0,1,0,1,0,1,0,1,0,1,0
55471,394470,1,0,1,0,1,0,1,0,1,0,1,0
55475,394500,1,0,1,0,1,0,1,0,1,0,1,0
55477,394521,1,0,1,0,1,0,1,0,1,0,1,0
55495,394669,1,0,1,0,1,0,1,0,1,0,1,0
55509,394762,1,0,1,0,1,0,1,0,1,0,1,0
55518,394817,1,0,1,0,1,0,1,0,1,0,1,0
55534,394958,1,0,1,0,1,0,1,0,1,0,1,0
55536,394968,1,0,1,0,1,0,1,0,1,0,1,0
55547,395015,1,0,1,0,1,0,1,0,1,0,1,0
55548,395021,1,0,1,0,1,0,1,0,1,0,1,0
55551,395042,1,0,1,0,1,0,1,0,1,0,1,0
55563,395131,1,0,1,0,1,0,1,0,1,0,1,0
55564,395141,1,0,1,0,1,0,1,0,1,0,1,0
55571,395195,1,0,1,0,1,0,1,0,1,0,1,0
55584,395277,1,0,1,0,1,0,1,0,1,0,1,0
55592,395326,1,0,1,0,1,0,1,0,1,0,1,0
55606,395421,1,0,1,0,1,0,1,0,1,0,1,0
55624,395565,1,0,1,0,1,0,1,0,1,0,1,0
55628,395584,1,0,1,0,1,0,1,0,1,0,1,0
55641,395733,1,0,1,0,1,0,1,0,1,0,1,0
55672,395931,1,0,1,0,1,0,1,0,1,0,1,0
55680,395977,1,0,1,0,1,0,1,0,1,0,1,0
55686,396022,1,0,1,0,1,0,1,0,1,0,1,0
55731,396382,1,0,1,0,1,0,1,0,1,0,1,0
55757,396597,1,0,1,0,1,0,1,0,1,0,1,0
55766,396687,1,0,1,0,1,0,1,0,1,0,1,0
55774,396735,1,0,1,0,1,0,1,0,1,0,1,0
55782,396801,1,0,1,0,1,0,1,0,1,0,1,0
55784,396820,1,0,1,0,1,0,1,0,1,0,1,0
55796,396928,1,0,1,0,1,0,1,0,1,0,1,0
55799,396949,1,0,1,0,1,0,1,0,1,0,1,0
55812,397019,1,0,1,0,1,0,1,0,1,0,1,0
55843,397218,1,0,1,0,1,0,1,0,1,0,1,0
55853,397287,1,0,1,0,1,0,1,0,1,0,1,0
55899,397673,1,0,1,0,1,0,1,0,1,0,1,0
55903,397715,1,0,1,0,1,0,1,0,1,0,1,0
55905,397728,1,0,1,0,1,0,1,0,1,0,1,0
55909,397749,1,0,1,0,1,0,1,0,1,0,1,0
55912,397763,1,0,1,0,1,0,1,0,1,0,1,0
55953,398005,1,0,1,0,1,0,1,0,1,0,1,0
55965,398127,1,0,1,0,1,0,1,0,1,0,1,0
55970,398214,1,0,1,0,1,0,1,0,1,0,1,0
55972,398232,1,0,1,0,1,0,1,0,1,0,1,0
55976,398264,1,0,1,0,1,0,1,0,1,0,1,0
55980,398269,1,0,1,0,1,0,1,0,1,0,1,0
55994,398360,1,0,1,0,1,0,1,0,1,0,1,0
56000,398401,1,0,1,0,1,0,1,0,1,0,1,0
56006,398453,1,0,1,0,1,0,1,0,1,0,1,0
56011,398485,1,0,0,0,1,0,0,0,1,0,0,0
56019,398541,1,0,1,0,1,0,1,0,1,0,1,0
56032,398599,1,0,1,0,1,0,1,0,1,0,1,0
56070,398833,1,0,1,0,1,0,1,0,1,0,1,0
56076,398891,1,0,1,0,1,0,1,0,1,0,1,0
56095,398981,1,0,1,0,1,0,1,0,1,0,1,0
56123,399175,1,0,1,0,1,0,1,0,1,0,1,0
56142,399271,1,0,1,0,1,0,1,0,1,0,1,0
56144,399295,1,0,1,0,1,0,1,0,1,0,1,0
56159,399392,1,0,1,0,1,0,1,0,1,0,1,0
56160,399393,1,0,1,0,1,0,1,0,1,0,1,0
56168,399475,1,0,1,0,1,0,1,0,1,0,1,0
56172,399491,1,0,1,0,1,0,1,0,1,0,1,0
56178,399542,1,0,1,0,1,0,1,0,1,0,1,0
56180,399569,1,0,1,0,1,0,1,0,1,0,1,0
56183,399591,1,0,1,0,1,0,1,0,1,0,1,0
56207,399756,1,0,1,0,1,0,1,0,1,0,1,0
56213,399791,1,0,1,0,1,0,1,0,1,0,1,0
56215,399799,1,0,1,0,1,0,1,0,1,0,1,0
56222,399868,1,0,1,0,1,0,1,0,1,0,1,0
56238,399960,1,0,1,0,1,0,1,0,1,0,1,0
56251,400021,1,0,1,0,1,0,1,0,1,0,1,0
56255,400039,1,0,1,0,1,0,1,0,1,0,1,0
56259,400054,1,0,1,0,1,0,1,0,1,0,1,0
56272,400149,1,0,1,0,1,0,1,0,1,0,1,0
56292,400272,1,0,1,0,1,0,1,0,1,0,1,0
56299,400336,1,0,1,0,1,0,1,0,1,0,1,0
56323,400469,1,0,1,0,1,0,1,0,1,0,1,0
56326,400478,1,0,1,0,1,0,1,0,1,0,1,0
56339,400572,1,0,1,0,1,0,1,0,1,0,1,0
56342,400581,1,0,1,0,1,0,1,0,1,0,1,0
56351,400633,1,0,1,0,1,0,1,0,1,0,1,0
56352,400645,1,0,1,0,1,0,1,0,1,0,1,0
56354,400655,1,0,1,0,1,0,1,0,1,0,1,0
56371,400780,1,0,1,0,1,0,1,0,1,0,1,0
56373,400786,1,0,1,0,1,0,1,0,1,0,1,0
56374,400789,1,0,1,0,1,0,1,0,1,0,1,0
56376,400799,1,0,1,0,1,0,1,0,1,0,1,0
56382,400848,1,0,1,0,1,0,1,0,1,0,1,0
56384,400872,1,0,1,0,1,0,1,0,1,0,1,0
56387,400906,1,0,1,0,1,0,1,0,1,0,1,0
56402,401009,1,0,1,0,1,0,1,0,1,0,1,0
56423,401150,1,0,1,0,1,0,1,0,1,0,1,0
56434,401206,1,0,1,0,1,0,1,0,1,0,1,0
56436,401219,1,0,1,0,1,0,1,0,1,0,1,0
56441,401251,1,0,1,0,1,0,1,0,1,0,1,0
56463,401419,1,0,1,0,1,0,1,0,1,0,1,0
56475,401510,1,0,1,0,1,0,1,0,1,0,1,0
56495,401705,1,0,1,0,1,0,1,0,1,0,1,0
56513,401802,1,0,1,0,1,0,1,0,1,0,1,0
56540,401986,1,0,1,0,1,0,1,0,1,0,1,0
56541,401988,1,0,1,0,1,0,1,0,1,0,1,0
56551,402050,1,0,1,0,1,0,1,0,1,0,1,0
56559,402148,1,0,1,0,1,0,1,0,1,0,1,0
56561,402159,1,0,1,0,1,0,1,0,1,0,1,0
56563,402182,1,0,1,0,1,0,1,0,1,0,1,0
56566,402193,1,0,1,0,1,0,1,0,1,0,1,0
56568,402203,1,0,1,0,1,0,1,0,1,0,1,0
56569,402209,1,0,1,0,1,0,1,0,1,0,1,0
56575,402292,1,0,1,0,1,0,1,0,1,0,1,0
56578,402319,1,0,1,0,1,0,1,0,1,0,1,0
56582,402328,1,0,1,0,1,0,1,0,1,0,1,0
56588,402389,1,0,1,0,1,0,1,0,1,0,1,0
56625,402640,1,0,1,0,1,0,1,0,1,0,1,0
56635,402696,1,0,1,0,1,0,1,0,1,0,1,0
56667,402877,1,0,1,0,1,0,1,0,1,0,1,0
56670,402921,1,0,1,0,1,0,1,0,1,0,1,0
56675,402938,1,0,1,0,1,0,1,0,1,0,1,0
